season,date,home_team,away_team,home_runs,away_runs,home_win,run_diff,game_number,is_doubleheader,day_night,attendance,game_time_minutes,innings,is_extra_innings,month,weekday,home_league,away_league,is_interleague,home_BA,home_OBP,home_SLG,home_OPS,home_season_runs,home_ERA,home_WHIP,away_BA,away_OBP,away_SLG,away_OPS,away_season_runs,away_ERA,away_WHIP,win,roll10_win_pct
2023,2023-08-22,MIL,MIN,7.0,3.0,1,4.0,,0,Night,38688.0,153,9.0,0.0,8,Tuesday,NL,AL,1,0.24,0.319,0.385,0.704,728,3.73,1.19,0.243,0.326,0.428,0.753,778,3.87,1.2,1,0.6
2023,2023-08-23,MIL,MIN,8.0,7.0,1,1.0,,0,Day,38164.0,210,10.0,1.0,8,Wednesday,NL,AL,1,0.24,0.319,0.385,0.704,728,3.73,1.19,0.243,0.326,0.428,0.753,778,3.87,1.2,1,0.6
2023,2023-08-25,MIL,SDP,7.0,3.0,1,4.0,,0,Night,33089.0,165,9.0,0.0,8,Friday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.244,0.329,0.413,0.742,752,3.73,1.27,1,0.7
2023,2023-08-26,MIL,SDP,5.0,4.0,1,1.0,,0,Night,39945.0,151,9.0,0.0,8,Saturday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.244,0.329,0.413,0.742,752,3.73,1.27,1,0.7
2023,2023-08-27,MIL,SDP,10.0,6.0,1,4.0,,0,Day,36528.0,187,9.0,0.0,8,Sunday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.244,0.329,0.413,0.742,752,3.73,1.27,1,0.7
2023,2023-09-01,MIL,PHI,7.0,5.0,1,2.0,,0,Night,32519.0,154,9.0,0.0,9,Friday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.256,0.327,0.438,0.765,796,4.03,1.24,1,0.8
2023,2023-09-02,MIL,PHI,7.0,5.0,1,2.0,,0,Night,35253.0,181,9.0,0.0,9,Saturday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.256,0.327,0.438,0.765,796,4.03,1.24,1,0.8
2023,2023-09-03,MIL,PHI,2.0,4.0,0,-2.0,,0,Day,33473.0,161,9.0,0.0,9,Sunday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.256,0.327,0.438,0.765,796,4.03,1.24,0,0.9
2023,2023-09-11,MIL,MIA,12.0,0.0,1,12.0,,0,Night,21792.0,140,9.0,0.0,9,Monday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.259,0.316,0.405,0.721,666,4.21,1.29,1,0.8
2023,2023-09-12,MIL,MIA,3.0,1.0,1,2.0,,0,Night,26466.0,148,9.0,0.0,9,Tuesday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.259,0.316,0.405,0.721,666,4.21,1.29,1,0.9
2023,2023-09-13,MIL,MIA,0.0,2.0,0,-2.0,,0,Night,24251.0,155,9.0,0.0,9,Wednesday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.259,0.316,0.405,0.721,666,4.21,1.29,0,0.9
2023,2023-09-14,MIL,MIA,4.0,2.0,1,2.0,,0,Day,26529.0,153,9.0,0.0,9,Thursday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.259,0.316,0.405,0.721,666,4.21,1.29,1,0.8
2023,2023-09-15,MIL,WSN,5.0,3.0,1,2.0,,0,Night,35428.0,149,9.0,0.0,9,Friday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.254,0.314,0.396,0.709,700,5.02,1.47,1,0.8
2023,2023-09-16,MIL,WSN,9.0,5.0,1,4.0,,0,Night,36212.0,189,9.0,0.0,9,Saturday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.254,0.314,0.396,0.709,700,5.02,1.47,1,0.8
2023,2023-09-17,MIL,WSN,1.0,2.0,0,-1.0,,0,Day,31865.0,195,11.0,1.0,9,Sunday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.254,0.314,0.396,0.709,700,5.02,1.47,0,0.8
2023,2023-09-26,MIL,STL,1.0,4.0,0,-3.0,,0,Night,36755.0,146,9.0,0.0,9,Tuesday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.25,0.326,0.416,0.742,719,4.83,1.46,0,0.7
2023,2023-09-27,MIL,STL,3.0,2.0,1,1.0,,0,Night,31256.0,161,9.0,0.0,9,Wednesday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.25,0.326,0.416,0.742,719,4.83,1.46,1,0.6
2023,2023-09-28,MIL,STL,3.0,0.0,1,3.0,,0,Day,29185.0,143,9.0,0.0,9,Thursday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.25,0.326,0.416,0.742,719,4.83,1.46,1,0.6
2023,2023-09-29,MIL,CHC,4.0,3.0,1,1.0,,0,Night,39216.0,183,10.0,1.0,9,Friday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.254,0.33,0.421,0.751,819,4.09,1.28,1,0.7
2023,2023-09-30,MIL,CHC,6.0,10.0,0,-4.0,,0,Night,42652.0,182,9.0,0.0,9,Saturday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.254,0.33,0.421,0.751,819,4.09,1.28,0,0.7
2023,2023-10-01,MIL,CHC,4.0,0.0,1,4.0,,0,Day,42946.0,143,9.0,0.0,10,Sunday,NL,NL,0,0.24,0.319,0.385,0.704,728,3.73,1.19,0.254,0.33,0.421,0.751,819,4.09,1.28,1,0.6
2023,2023-04-06,COL,WSN,1.0,0.0,1,1.0,,0,Day,48230.0,138,9.0,0.0,4,Thursday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.254,0.314,0.396,0.709,700,5.02,1.47,1,
2023,2023-04-07,COL,WSN,5.0,10.0,0,-5.0,,0,Night,30869.0,158,9.0,0.0,4,Friday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.254,0.314,0.396,0.709,700,5.02,1.47,0,1.0
2023,2023-04-08,COL,WSN,6.0,7.0,0,-1.0,,0,Night,34503.0,164,9.0,0.0,4,Saturday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.254,0.314,0.396,0.709,700,5.02,1.47,0,0.5
2023,2023-04-09,COL,WSN,7.0,6.0,1,1.0,,0,Day,30283.0,167,9.0,0.0,4,Sunday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.254,0.314,0.396,0.709,700,5.02,1.47,1,0.3333333333333333
2023,2023-04-10,COL,STL,7.0,4.0,1,3.0,,0,Night,24092.0,134,9.0,0.0,4,Monday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.25,0.326,0.416,0.742,719,4.83,1.46,1,0.5
2023,2023-04-11,COL,STL,6.0,9.0,0,-3.0,,0,Night,25399.0,157,9.0,0.0,4,Tuesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.25,0.326,0.416,0.742,719,4.83,1.46,0,0.6
2023,2023-04-12,COL,STL,4.0,7.0,0,-3.0,,0,Day,22250.0,154,9.0,0.0,4,Wednesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.25,0.326,0.416,0.742,719,4.83,1.46,0,0.5
2023,2023-04-17,COL,PIT,3.0,14.0,0,-11.0,,0,Night,20322.0,172,9.0,0.0,4,Monday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.239,0.315,0.392,0.707,692,4.61,1.38,0,0.42857142857142855
2023,2023-04-18,COL,PIT,3.0,5.0,0,-2.0,,0,Night,19495.0,159,9.0,0.0,4,Tuesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.239,0.315,0.392,0.707,692,4.61,1.38,0,0.375
2023,2023-04-19,COL,PIT,3.0,14.0,0,-11.0,,0,Day,18511.0,152,9.0,0.0,4,Wednesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.239,0.315,0.392,0.707,692,4.61,1.38,0,0.3333333333333333
2023,2023-04-28,COL,ARI,1.0,9.0,0,-8.0,,0,Night,24197.0,166,9.0,0.0,4,Friday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.25,0.322,0.408,0.73,746,4.48,1.32,0,0.3
2023,2023-04-29,COL,ARI,4.0,11.0,0,-7.0,,0,Night,34399.0,170,9.0,0.0,4,Saturday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.25,0.322,0.408,0.73,746,4.48,1.32,0,0.2
2023,2023-04-30,COL,ARI,12.0,4.0,1,8.0,,0,Day,31900.0,151,9.0,0.0,4,Sunday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.25,0.322,0.408,0.73,746,4.48,1.32,1,0.2
2023,2023-05-02,COL,MIL,3.0,2.0,1,1.0,,0,Night,19517.0,132,9.0,0.0,5,Tuesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.24,0.319,0.385,0.704,728,3.73,1.19,1,0.3
2023,2023-05-03,COL,MIL,7.0,1.0,1,6.0,,0,Night,20640.0,161,9.0,0.0,5,Wednesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.24,0.319,0.385,0.704,728,3.73,1.19,1,0.3
2023,2023-05-04,COL,MIL,9.0,6.0,1,3.0,,0,Day,30647.0,163,9.0,0.0,5,Thursday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.24,0.319,0.385,0.704,728,3.73,1.19,1,0.3
2023,2023-05-12,COL,PHI,3.0,6.0,0,-3.0,,0,Night,32038.0,135,9.0,0.0,5,Friday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.256,0.327,0.438,0.765,796,4.03,1.24,0,0.4
2023,2023-05-13,COL,PHI,4.0,7.0,0,-3.0,,0,Night,34006.0,171,9.0,0.0,5,Saturday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.256,0.327,0.438,0.765,796,4.03,1.24,0,0.4
2023,2023-05-14,COL,PHI,4.0,0.0,1,4.0,,0,Day,30325.0,153,9.0,0.0,5,Sunday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.256,0.327,0.438,0.765,796,4.03,1.24,1,0.4
2023,2023-05-15,COL,CIN,9.0,8.0,1,1.0,,0,Night,20259.0,171,9.0,0.0,5,Monday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.249,0.327,0.42,0.746,783,4.83,1.42,1,0.5
2023,2023-05-16,COL,CIN,1.0,3.0,0,-2.0,,0,Night,20611.0,125,9.0,0.0,5,Tuesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.249,0.327,0.42,0.746,783,4.83,1.42,0,0.6
2023,2023-05-17,COL,CIN,11.0,6.0,1,5.0,,0,Day,22654.0,159,9.0,0.0,5,Wednesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.249,0.327,0.42,0.746,783,4.83,1.42,1,0.6
2023,2023-05-22,COL,MIA,5.0,3.0,1,2.0,,0,Night,20331.0,134,9.0,0.0,5,Monday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.259,0.316,0.405,0.721,666,4.21,1.29,1,0.7
2023,2023-05-23,COL,MIA,5.0,4.0,1,1.0,,0,Night,19470.0,148,9.0,0.0,5,Tuesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.259,0.316,0.405,0.721,666,4.21,1.29,1,0.7
2023,2023-05-24,COL,MIA,2.0,10.0,0,-8.0,,0,Night,19546.0,152,9.0,0.0,5,Wednesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.259,0.316,0.405,0.721,666,4.21,1.29,0,0.7
2023,2023-05-25,COL,MIA,7.0,6.0,1,1.0,,0,Day,20738.0,194,9.0,0.0,5,Thursday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.259,0.316,0.405,0.721,666,4.21,1.29,1,0.6
2023,2023-05-26,COL,NYM,2.0,5.0,0,-3.0,,0,Night,30288.0,166,9.0,0.0,5,Friday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.238,0.316,0.407,0.723,717,4.3,1.36,0,0.6
2023,2023-05-27,COL,NYM,10.0,7.0,1,3.0,,0,Night,36874.0,178,9.0,0.0,5,Saturday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.238,0.316,0.407,0.723,717,4.3,1.36,1,0.6
2023,2023-05-28,COL,NYM,11.0,10.0,1,1.0,,0,Day,47471.0,177,9.0,0.0,5,Sunday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.238,0.316,0.407,0.723,717,4.3,1.36,1,0.7
2023,2023-06-06,COL,SFG,4.0,10.0,0,-6.0,,0,Night,29190.0,208,9.0,0.0,6,Tuesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.235,0.312,0.383,0.695,674,4.02,1.25,0,0.7
2023,2023-06-07,COL,SFG,4.0,5.0,0,-1.0,,0,Night,24149.0,167,9.0,0.0,6,Wednesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.235,0.312,0.383,0.695,674,4.02,1.25,0,0.6
2023,2023-06-08,COL,SFG,4.0,6.0,0,-2.0,,0,Day,30372.0,166,9.0,0.0,6,Thursday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.235,0.312,0.383,0.695,674,4.02,1.25,0,0.6
2023,2023-06-09,COL,SDP,6.0,9.0,0,-3.0,,0,Night,32551.0,170,9.0,0.0,6,Friday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.244,0.329,0.413,0.742,752,3.73,1.27,0,0.5
2023,2023-06-10,COL,SDP,2.0,3.0,0,-1.0,,0,Day,37234.0,173,9.0,0.0,6,Saturday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.244,0.329,0.413,0.742,752,3.73,1.27,0,0.4
2023,2023-06-11,COL,SDP,5.0,4.0,1,1.0,,0,Day,34724.0,158,9.0,0.0,6,Sunday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.244,0.329,0.413,0.742,752,3.73,1.27,1,0.3
2023,2023-06-23,COL,LAA,7.0,4.0,1,3.0,,0,Night,47085.0,167,9.0,0.0,6,Friday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.245,0.317,0.426,0.743,739,4.64,1.42,1,0.4
2023,2023-06-24,COL,LAA,1.0,25.0,0,-24.0,,0,Night,45274.0,173,9.0,0.0,6,Saturday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.245,0.317,0.426,0.743,739,4.64,1.42,0,0.4
2023,2023-06-25,COL,LAA,4.0,3.0,1,1.0,,0,Day,40213.0,134,9.0,0.0,6,Sunday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.245,0.317,0.426,0.743,739,4.64,1.42,1,0.4
2023,2023-06-27,COL,LAD,0.0,5.0,0,-5.0,,0,Night,38738.0,151,9.0,0.0,6,Tuesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.257,0.34,0.455,0.795,906,4.06,1.2,0,0.4
2023,2023-06-28,COL,LAD,9.0,8.0,1,1.0,,0,Night,37267.0,178,9.0,0.0,6,Wednesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.257,0.34,0.455,0.795,906,4.06,1.2,1,0.3
2023,2023-06-29,COL,LAD,3.0,14.0,0,-11.0,,0,Night,36667.0,175,9.0,0.0,6,Thursday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.257,0.34,0.455,0.795,906,4.06,1.2,0,0.4
2023,2023-06-30,COL,DET,8.0,5.0,1,3.0,,0,Night,47239.0,145,9.0,0.0,6,Friday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.236,0.305,0.382,0.686,661,4.24,1.25,1,0.4
2023,2023-07-01,COL,DET,2.0,4.0,0,-2.0,,0,Night,48108.0,161,10.0,1.0,7,Saturday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.236,0.305,0.382,0.686,661,4.24,1.25,0,0.5
2023,2023-07-02,COL,DET,9.0,14.0,0,-5.0,,0,Day,40145.0,173,9.0,0.0,7,Sunday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.236,0.305,0.382,0.686,661,4.24,1.25,0,0.5
2023,2023-07-14,COL,NYY,7.0,2.0,1,5.0,,0,Night,47865.0,138,9.0,0.0,7,Friday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.227,0.304,0.397,0.701,673,3.97,1.24,1,0.5
2023,2023-07-15,COL,NYY,3.0,6.0,0,-3.0,,0,Night,48632.0,156,9.0,0.0,7,Saturday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.227,0.304,0.397,0.701,673,3.97,1.24,0,0.5
2023,2023-07-16,COL,NYY,8.0,7.0,1,1.0,,0,Day,47211.0,218,11.0,1.0,7,Sunday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.227,0.304,0.397,0.701,673,3.97,1.24,1,0.4
2023,2023-07-18,COL,HOU,4.0,3.0,1,1.0,,0,Night,43871.0,157,9.0,0.0,7,Tuesday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.259,0.331,0.437,0.768,827,3.94,1.28,1,0.5
2023,2023-07-19,COL,HOU,1.0,4.0,0,-3.0,,0,Day,36937.0,158,9.0,0.0,7,Wednesday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.259,0.331,0.437,0.768,827,3.94,1.28,0,0.5
2023,2023-07-28,COL,OAK,5.0,8.0,0,-3.0,,0,Night,37262.0,188,9.0,0.0,7,Friday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.223,0.298,0.37,0.669,585,5.48,1.52,0,0.5
2023,2023-07-29,COL,OAK,3.0,11.0,0,-8.0,,0,Night,45085.0,172,9.0,0.0,7,Saturday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.223,0.298,0.37,0.669,585,5.48,1.52,0,0.4
2023,2023-07-30,COL,OAK,2.0,0.0,1,2.0,,0,Day,31789.0,143,9.0,0.0,7,Sunday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.223,0.298,0.37,0.669,585,5.48,1.52,1,0.4
2023,2023-07-31,COL,SDP,4.0,3.0,1,1.0,,0,Night,25582.0,171,10.0,1.0,7,Monday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.244,0.329,0.413,0.742,752,3.73,1.27,1,0.4
2023,2023-08-01,COL,SDP,5.0,8.0,0,-3.0,,0,Night,27417.0,181,9.0,0.0,8,Tuesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.244,0.329,0.413,0.742,752,3.73,1.27,0,0.5
2023,2023-08-02,COL,SDP,1.0,11.0,0,-10.0,,0,Day,28437.0,176,9.0,0.0,8,Wednesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.244,0.329,0.413,0.742,752,3.73,1.27,0,0.5
2023,2023-08-14,COL,ARI,6.0,4.0,1,2.0,,0,Night,24157.0,139,9.0,0.0,8,Monday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.25,0.322,0.408,0.73,746,4.48,1.32,1,0.4
2023,2023-08-15,COL,ARI,5.0,8.0,0,-3.0,,0,Night,23644.0,167,9.0,0.0,8,Tuesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.25,0.322,0.408,0.73,746,4.48,1.32,0,0.5
2023,2023-08-16,COL,ARI,7.0,9.0,0,-2.0,,0,Day,22824.0,196,9.0,0.0,8,Wednesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.25,0.322,0.408,0.73,746,4.48,1.32,0,0.4
2023,2023-08-18,COL,CHW,14.0,1.0,1,13.0,,0,Night,35249.0,137,9.0,0.0,8,Friday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.238,0.291,0.384,0.675,641,4.88,1.42,1,0.3
2023,2023-08-19,COL,CHW,11.0,5.0,1,6.0,,0,Night,46601.0,172,9.0,0.0,8,Saturday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.238,0.291,0.384,0.675,641,4.88,1.42,1,0.4
2023,2023-08-20,COL,CHW,5.0,10.0,0,-5.0,,0,Day,40151.0,184,9.0,0.0,8,Sunday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.238,0.291,0.384,0.675,641,4.88,1.42,0,0.5
2023,2023-08-28,COL,ATL,4.0,14.0,0,-10.0,,0,Night,27024.0,174,9.0,0.0,8,Monday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.276,0.344,0.501,0.845,947,4.14,1.3,0,0.5
2023,2023-08-29,COL,ATL,1.0,3.0,0,-2.0,,0,Night,25244.0,156,9.0,0.0,8,Tuesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.276,0.344,0.501,0.845,947,4.14,1.3,0,0.4
2023,2023-08-30,COL,ATL,3.0,7.0,0,-4.0,,0,Night,27425.0,155,9.0,0.0,8,Wednesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.276,0.344,0.501,0.845,947,4.14,1.3,0,0.3
2023,2023-09-01,COL,TOR,9.0,13.0,0,-4.0,,0,Night,27397.0,190,9.0,0.0,9,Friday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.256,0.329,0.417,0.745,746,3.79,1.25,0,0.3
2023,2023-09-02,COL,TOR,8.0,7.0,1,1.0,,0,Night,40445.0,185,9.0,0.0,9,Saturday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.256,0.329,0.417,0.745,746,3.79,1.25,1,0.3
2023,2023-09-03,COL,TOR,5.0,7.0,0,-2.0,,0,Day,32283.0,193,9.0,0.0,9,Sunday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.256,0.329,0.417,0.745,746,3.79,1.25,0,0.3
2023,2023-09-11,COL,CHC,4.0,5.0,0,-1.0,,0,Night,30620.0,178,9.0,0.0,9,Monday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.254,0.33,0.421,0.751,819,4.09,1.28,0,0.3
2023,2023-09-12,COL,CHC,6.0,4.0,1,2.0,,0,Night,32058.0,175,9.0,0.0,9,Tuesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.254,0.33,0.421,0.751,819,4.09,1.28,1,0.3
2023,2023-09-13,COL,CHC,7.0,3.0,1,4.0,,0,Day,32171.0,164,9.0,0.0,9,Wednesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.254,0.33,0.421,0.751,819,4.09,1.28,1,0.3
2023,2023-09-15,COL,SFG,3.0,2.0,1,1.0,,0,Night,38253.0,146,9.0,0.0,9,Friday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.235,0.312,0.383,0.695,674,4.02,1.25,1,0.3
2023,2023-09-16,COL,SFG,5.0,2.0,1,3.0,,1,Night,43885.0,157,9.0,0.0,9,Saturday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.235,0.312,0.383,0.695,674,4.02,1.25,1,0.4
2023,2023-09-16,COL,SFG,9.0,5.0,1,4.0,,1,Day,22101.0,176,9.0,0.0,9,Saturday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.235,0.312,0.383,0.695,674,4.02,1.25,1,0.5
2023,2023-09-17,COL,SFG,10.0,11.0,0,-1.0,,0,Day,30619.0,197,9.0,0.0,9,Sunday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.235,0.312,0.383,0.695,674,4.02,1.25,0,0.6
2023,2023-09-26,COL,LAD,2.0,11.0,0,-9.0,,1,Night,25133.0,170,9.0,0.0,9,Tuesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.257,0.34,0.455,0.795,906,4.06,1.2,0,0.6
2023,2023-09-26,COL,LAD,4.0,1.0,1,3.0,,1,Day,24648.0,162,9.0,0.0,9,Tuesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.257,0.34,0.455,0.795,906,4.06,1.2,1,0.6
2023,2023-09-27,COL,LAD,2.0,8.0,0,-6.0,,0,Night,26054.0,173,9.0,0.0,9,Wednesday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.257,0.34,0.455,0.795,906,4.06,1.2,0,0.6
2023,2023-09-28,COL,LAD,14.0,5.0,1,9.0,,0,Night,30129.0,159,9.0,0.0,9,Thursday,NL,NL,0,0.249,0.31,0.405,0.715,721,5.68,1.55,0.257,0.34,0.455,0.795,906,4.06,1.2,1,0.6
2023,2023-09-29,COL,MIN,6.0,7.0,0,-1.0,,0,Night,47272.0,178,9.0,0.0,9,Friday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.243,0.326,0.428,0.753,778,3.87,1.2,0,0.7
2023,2023-09-30,COL,MIN,6.0,14.0,0,-8.0,,0,Night,40264.0,177,9.0,0.0,9,Saturday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.243,0.326,0.428,0.753,778,3.87,1.2,0,0.6
2023,2023-10-01,COL,MIN,3.0,2.0,1,1.0,,0,Day,33375.0,187,11.0,1.0,10,Sunday,NL,AL,1,0.249,0.31,0.405,0.715,721,5.68,1.55,0.243,0.326,0.428,0.753,778,3.87,1.2,1,0.5
2023,2023-04-06,DET,BOS,3.0,6.0,0,-3.0,,0,Day,44650.0,152,9.0,0.0,4,Thursday,AL,AL,0,0.236,0.305,0.382,0.686,661,4.24,1.25,0.258,0.324,0.424,0.748,772,4.52,1.34,0,
2023,2023-04-08,DET,BOS,5.0,14.0,0,-9.0,,0,Day,21835.0,158,9.0,0.0,4,Saturday,AL,AL,0,0.236,0.305,0.382,0.686,661,4.24,1.25,0.258,0.324,0.424,0.748,772,4.52,1.34,0,0.0
2023,2023-04-09,DET,BOS,1.0,4.0,0,-3.0,,0,Day,14885.0,158,9.0,0.0,4,Sunday,AL,AL,0,0.236,0.305,0.382,0.686,661,4.24,1.25,0.258,0.324,0.424,0.748,772,4.52,1.34,0,0.0
2023,2023-04-14,DET,SFG,7.0,5.0,1,2.0,,0,Night,15289.0,230,11.0,1.0,4,Friday,AL,NL,1,0.236,0.305,0.382,0.686,661,4.24,1.25,0.235,0.312,0.383,0.695,674,4.02,1.25,1,0.0
2023,2023-04-15,DET,SFG,7.0,6.0,1,1.0,,0,Day,18344.0,185,11.0,1.0,4,Saturday,AL,NL,1,0.236,0.305,0.382,0.686,661,4.24,1.25,0.235,0.312,0.383,0.695,674,4.02,1.25,1,0.25
2023,2023-04-18,DET,CLE,4.0,3.0,1,1.0,,1,Day,,143,9.0,0.0,4,Tuesday,AL,AL,0,0.236,0.305,0.382,0.686,661,4.24,1.25,0.25,0.313,0.381,0.695,662,3.97,1.31,1,0.4
2023,2023-04-18,DET,CLE,1.0,0.0,1,1.0,,1,Day,10099.0,110,9.0,0.0,4,Tuesday,AL,AL,0,0.236,0.305,0.382,0.686,661,4.24,1.25,0.25,0.313,0.381,0.695,662,3.97,1.31,1,0.5
